# PIMCID: N4-M100-cycle4-exchange
# START_CONFIG 000000
     14        2        1      1.037E+01      1.330E+01      1.011E+01         13        2       15        2
     14        3        1      1.221E+01      1.376E+01      9.783E+00         13        3       15        3
     15        0        1      6.208E+00      1.327E+01      1.025E+01         14        0       16        0
     15        1        1      8.529E+00      1.335E+01      1.010E+01         14        1       16        1
     15        2        1      1.049E+01      1.353E+01      1.002E+01         14        2       16        2
     15        3        1      1.215E+01      1.326E+01      1.024E+01         14        3       16        3
     16        0        1      6.563E+00      1.358E+01      9.903E+00         15        0       17        0
     16        1        1      8.233E+00      1.364E+01      1.024E+01         15        1       17        1
     16        2        1      1.056E+01      1.367E+01      1.009E+01         15        2       17        2
     16        3        1      1.207E+01      1.330E+01      1.024E+01         15        3       17        3
     17        0        1      6.407E+00      1.321E+01      9.761E+00         16        0       18        0
     17        1        1      8.442E+00      1.320E+01      9.796E+00         16        1       18        1
     17        2        1      1.037E+01      1.362E+01      1.009E+01         16        2       18        2
     17        3        1      1.218E+01      1.363E+01      9.842E+00         16        3       18        3
     18        0        1      6.259E+00      1.365E+01      1.009E+01         17        0       19        0
     18        1        1      8.573E+00      1.359E+01      1.004E+01         17        1       19        1
     18        2        1      1.012E+01      1.342E+01      9.859E+00         17        2       19        2
     18        3        1      1.221E+01      1.378E+01      9.936E+00         17        3       19        3
     19        0        1      6.619E+00      1.358E+01      1.018E+01         18        0       20        0
     19        1        1      8.385E+00      1.355E+01      9.996E+00         18        1       20        1
     19        2        1      1.020E+01      1.363E+01      9.868E+00         18        2       20        2
     19        3        1      1.210E+01      1.359E+01      9.806E+00         18        3       20        3
     20        0        1      6.668E+00      1.377E+01      1.025E+01         19        0       21        0
     20        1        1      8.326E+00      1.321E+01      1.026E+01         19        1       21        1
     20        2        1      1.036E+01      1.378E+01      1.028E+01         19        2       21        2
     20        3        1      1.262E+01      1.338E+01      9.931E+00         19        3       21        3
     21        0        1      6.635E+00      1.339E+01      9.802E+00         20        0       22        0
     21        1        1      8.458E+00      1.376E+01      1.012E+01         20        1       22        1
     21        2        1      1.047E+01      1.326E+01      1.007E+01         20        2       22        2
     21        3        1      1.272E+01      1.328E+01      1.001E+01         20        3       22        3
     22        0        1      6.671E+00      1.364E+01      1.012E+01         21        0       23        0
     22        1        1      8.566E+00      1.342E+01      9.876E+00         21        1       23        1
     22        2        1      1.063E+01      1.369E+01      1.022E+01         21        2       23        2
     22        3        1      1.269E+01      1.351E+01      1.000E+01         21        3       23        3
     23        0        1      6.644E+00      1.359E+01      1.012E+01         22        0       24        0
     23        1        1      8.642E+00      1.373E+01      9.903E+00         22        1       24        1
     23        2        1      1.039E+01      1.326E+01      1.005E+01         22        2       24        2
     23        3        1      1.219E+01      1.348E+01      1.003E+01         22        3       24        3
     24        0        1      6.357E+00      1.355E+01      9.718E+00         23        0       25        0
     24        1        1      8.207E+00      1.369E+01      9.916E+00         23        1       25        1
     24        2        1      1.026E+01      1.351E+01      1.016E+01         23        2       25        2
     24        3        1      1.231E+01      1.357E+01      9.751E+00         23        3       25        3
     25        0        1      6.236E+00      1.352E+01      1.002E+01         24        0       26        0
     25        1        1      8.588E+00      1.364E+01      1.029E+01         24        1       26        1
     25        2        1      1.051E+01      1.339E+01      1.018E+01         24        2       26        2
     25        3        1      1.237E+01      1.346E+01      9.747E+00         24        3       26        3
     26        0        1      6.240E+00      1.378E+01      1.020E+01         25        0       27        0
     26        1        1      8.643E+00      1.345E+01      9.804E+00         25        1       27        1
     26        2        1      1.032E+01      1.335E+01      1.003E+01         25        2       27        2
     26        3        1      1.265E+01      1.360E+01      9.868E+00         25        3       27        3
     27        0        1      6.818E+00      1.364E+01      1.003E+01         26        0       28        0
     27        1        1      8.612E+00      1.345E+01      9.849E+00         26        1       28        1
     27        2        1      1.046E+01      1.365E+01      9.709E+00         26        2       28        2
     27        3        1      1.232E+01      1.323E+01      9.724E+00         26        3       28        3
     28        0        1      6.779E+00      1.362E+01      9.985E+00         27        0       29        0
     28        1        1      8.324E+00      1.349E+01      9.984E+00         27        1       29        1
     28        2        1      1.037E+01      1.346E+01      9.939E+00         27        2       29        2
     28        3        1      1.264E+01      1.358E+01      9.727E+00         27        3       29        3
     29        0        1      6.511E+00      1.358E+01      1.000E+01         28        0       30        0
     29        1        1      8.800E+00      1.360E+01      9.798E+00         28        1       30        1
     29        2        1      1.033E+01      1.359E+01      9.716E+00         28        2       30        2
     29        3        1      1.264E+01      1.376E+01      1.005E+01         28        3       30        3
     30        0        1      6.539E+00      1.359E+01      9.975E+00         29        0       31        0
     30        1        1      8.633E+00      1.376E+01      9.932E+00         29        1       31        1
     30        2        1      1.088E+01      1.374E+01      9.817E+00         29        2       31        2
     30        3        1      1.235E+01      1.326E+01      9.711E+00         29        3       31        3
     31        0        1      6.383E+00      1.361E+01      9.743E+00         30        0       32        0
     31        1        1      8.518E+00      1.371E+01      9.714E+00         30        1       32        1
     31        2        1      1.081E+01      1.337E+01      9.771E+00         30        2       32        2
     31        3        1      1.274E+01      1.358E+01      1.023E+01         30        3       32        3
     32        0        1      6.788E+00      1.368E+01      9.869E+00         31        0       33        0
     32        1        1      8.453E+00      1.365E+01      1.018E+01         31        1       33        1
     32        2        1      1.094E+01      1.345E+01      9.923E+00         31        2       33        2
     32        3        1      1.281E+01      1.340E+01      1.026E+01         31        3       33        3
     33        0        1      6.882E+00      1.346E+01      1.015E+01         32        0       34        0
     33        1        1      8.819E+00      1.326E+01      1.024E+01         32        1       34        1
     33        2        1      1.067E+01      1.370E+01      9.892E+00         32        2       34        2
     33        3        1      1.290E+01      1.343E+01      9.707E+00         32        3       34        3
     34        0        1      6.930E+00      1.325E+01      9.892E+00         33        0       35        0
     34        1        1      8.957E+00      1.377E+01      1.004E+01         33        1       35        1
     34        2        1      1.077E+01      1.347E+01      9.876E+00         33        2       35        2
     34        3        1      1.258E+01      1.360E+01      1.015E+01         33        3       35        3
     35        0        1      6.882E+00      1.367E+01      9.755E+00         34        0       36        0
     35        1        1      8.704E+00      1.323E+01      1.003E+01         34        1       36        1
     35        2        1      1.067E+01      1.373E+01      9.911E+00         34        2       36        2
     35        3        1      1.248E+01      1.329E+01      1.016E+01         34        3       36        3
     36        0        1      6.798E+00      1.326E+01      9.750E+00         35        0       37        0
     36        1        1      8.848E+00      1.324E+01      1.019E+01         35        1       37        1
     36        2        1      1.085E+01      1.325E+01      9.751E+00         35        2       37        2
     36        3        1      1.302E+01      1.342E+01      9.922E+00         35        3       37        3
     37        0        1      6.935E+00      1.377E+01      1.029E+01         36        0       38        0
     37        1        1      8.900E+00      1.343E+01      9.750E+00         36        1       38        1
     37        2        1      1.091E+01      1.354E+01      9.955E+00         36        2       38        2
     37        3        1      1.299E+01      1.327E+01      9.996E+00         36        3       38        3
     38        0        1      6.474E+00      1.348E+01      9.734E+00         37        0       39        0
     38        1        1      8.539E+00      1.327E+01      1.009E+01         37        1       39        1
     38        2        1      1.092E+01      1.355E+01      1.028E+01         37        2       39        2
     38        3        1      1.269E+01      1.337E+01      1.022E+01         37        3       39        3
     39        0        1      6.622E+00      1.378E+01      9.707E+00         38        0       40        0
     39        1        1      9.070E+00      1.323E+01      1.023E+01         38        1       40        1
     39        2        1      1.080E+01      1.380E+01      9.744E+00         38        2       40        2
     39        3        1      1.282E+01      1.378E+01      1.001E+01         38        3       40        3
     40        0        1      6.886E+00      1.362E+01      9.973E+00         39        0       41        0
     40        1        1      8.885E+00      1.355E+01      1.024E+01         39        1       41        1
     40        2        1      1.054E+01      1.337E+01      1.027E+01         39        2       41        2
     40        3        1      1.304E+01      1.347E+01      1.007E+01         39        3       41        3
     41        0        1      6.695E+00      1.331E+01      9.978E+00         40        0       42        0
     41        1        1      8.740E+00      1.355E+01      9.747E+00         40        1       42        1
     41        2        1      1.111E+01      1.379E+01      1.012E+01         40        2       42        2
     41        3        1      1.285E+01      1.339E+01      1.019E+01         40        3       42        3
     42        0        1      6.959E+00      1.330E+01      1.025E+01         41        0       43        0
     42        1        1      9.042E+00      1.377E+01      1.014E+01         41        1       43        1
     42        2        1      1.092E+01      1.345E+01      1.026E+01         41        2       43        2
     42        3        1      1.307E+01      1.323E+01      9.716E+00         41        3       43        3
     43        0        1      6.795E+00      1.369E+01      1.029E+01         42        0       44        0
     43        1        1      8.659E+00      1.356E+01      9.929E+00         42        1       44        1
     43        2        1      1.115E+01      1.371E+01      1.020E+01         42        2       44        2
     43        3        1      1.285E+01      1.345E+01      9.864E+00         42        3       44        3
     44        0        1      6.623E+00      1.372E+01      1.019E+01         43        0       45        0
     44        1        1      9.189E+00      1.380E+01      1.003E+01         43        1       45        1
     44        2        1      1.105E+01      1.377E+01      1.021E+01         43        2       45        2
     44        3        1      1.274E+01      1.347E+01      9.777E+00         43        3       45        3
     45        0        1      7.182E+00      1.356E+01      9.837E+00         44        0       46        0
     45        1        1      9.012E+00      1.357E+01      9.915E+00         44        1       46        1
     45        2        1      1.068E+01      1.360E+01      1.001E+01         44        2       46        2
     45        3        1      1.307E+01      1.351E+01      1.021E+01         44        3       46        3
     46        0        1      6.960E+00      1.354E+01      1.023E+01         45        0       47        0
     46        1        1      8.871E+00      1.328E+01      9.717E+00         45        1       47        1
     46        2        1      1.108E+01      1.357E+01      1.012E+01         45        2       47        2
     46        3        1      1.276E+01      1.328E+01      9.709E+00         45        3       47        3
     47        0        1      6.860E+00      1.355E+01      9.935E+00         46        0       48        0
     47        1        1      8.912E+00      1.374E+01      9.909E+00         46        1       48        1
     47        2        1      1.096E+01      1.367E+01      9.938E+00         46        2       48        2
     47        3        1      1.302E+01      1.372E+01      1.027E+01         46        3       48        3
     48        0        1      6.758E+00      1.376E+01      9.995E+00         47        0       49        0
     48        1        1      8.825E+00      1.348E+01      1.029E+01         47        1       49        1
     48        2        1      1.097E+01      1.340E+01      1.008E+01         47        2       49        2
     48        3        1      1.281E+01      1.325E+01      9.777E+00         47        3       49        3
     49        0        1      6.767E+00      1.329E+01      9.783E+00         48        0       50        0
     49        1        1      9.074E+00      1.331E+01      9.907E+00         48        1       50        1
     49        2        1      1.123E+01      1.348E+01      1.010E+01         48        2       50        2
     49        3        1      1.279E+01      1.332E+01      9.725E+00         48        3       50        3
     50        0        1      6.811E+00      1.337E+01      9.806E+00         49        0       51        0
     50        1        1      8.763E+00      1.327E+01      9.976E+00         49        1       51        1
     50        2        1      1.083E+01      1.342E+01      1.000E+01         49        2       51        2
     50        3        1      1.312E+01      1.322E+01      1.018E+01         49        3       51        3
     51        0        1      7.107E+00      1.325E+01      1.022E+01         50        0       52        0
     51        1        1      9.283E+00      1.324E+01      9.866E+00         50        1       52        1
     51        2        1      1.121E+01      1.365E+01      9.811E+00         50        2       52        2
     51        3        1      1.286E+01      1.342E+01      9.991E+00         50        3       52        3
     52        0        1      7.121E+00      1.342E+01      9.978E+00         51        0       53        0
     52        1        1      9.199E+00      1.322E+01      9.851E+00         51        1       53        1
     52        2        1      1.118E+01      1.374E+01      1.001E+01         51        2       53        2
     52        3        1      1.307E+01      1.326E+01      9.968E+00         51        3       53        3
     53        0        1      7.090E+00      1.335E+01      9.862E+00         52        0       54        0
     53        1        1      8.997E+00      1.321E+01      9.893E+00         52        1       54        1
     53        2        1      1.090E+01      1.340E+01      9.772E+00         52        2       54        2
     53        3        1      1.331E+01      1.356E+01      1.011E+01         52        3       54        3
     54        0        1      7.264E+00      1.350E+01      9.752E+00         53        0       55        0
     54        1        1      9.113E+00      1.355E+01      1.015E+01         53        1       55        1
     54        2        1      1.105E+01      1.328E+01      9.870E+00         53        2       55        2
     54        3        1      1.301E+01      1.359E+01      1.004E+01         53        3       55        3
     55        0        1      7.025E+00      1.379E+01      1.006E+01         54        0       56        0
     55        1        1      8.953E+00      1.326E+01      9.792E+00         54        1       56        1
     55        2        1      1.096E+01      1.330E+01      9.812E+00         54        2       56        2
     55        3        1      1.298E+01      1.330E+01      1.024E+01         54        3       56        3
     56        0        1      6.879E+00      1.351E+01      9.946E+00         55        0       57        0
     56        1        1      9.421E+00      1.327E+01      9.939E+00         55        1       57        1
     56        2        1      1.141E+01      1.372E+01      1.019E+01         55        2       57        2
     56        3        1      1.299E+01      1.330E+01      1.010E+01         55        3       57        3
     57        0        1      7.409E+00      1.353E+01      1.004E+01         56        0       58        0
     57        1        1      9.020E+00      1.366E+01      9.812E+00         56        1       58        1
     57        2        1      1.105E+01      1.346E+01      1.000E+01         56        2       58        2
     57        3        1      1.300E+01      1.327E+01      1.007E+01         56        3       58        3
     58        0        1      7.045E+00      1.355E+01      9.793E+00         57        0       59        0
     58        1        1      9.160E+00      1.352E+01      9.731E+00         57        1       59        1
     58        2        1      1.107E+01      1.328E+01      9.738E+00         57        2       59        2
     58        3        1      1.347E+01      1.339E+01      1.019E+01         57        3       59        3
     59        0        1      7.045E+00      1.361E+01      1.016E+01         58        0       60        0
     59        1        1      9.249E+00      1.348E+01      9.947E+00         58        1       60        1
     59        2        1      1.110E+01      1.376E+01      1.020E+01         58        2       60        2
     59        3        1      1.347E+01      1.327E+01      1.014E+01         58        3       60        3
     60        0        1      7.475E+00      1.331E+01      9.740E+00         59        0       61        0
     60        1        1      9.357E+00      1.354E+01      1.021E+01         59        1       61        1
     60        2        1      1.100E+01      1.368E+01      9.821E+00         59        2       61        2
     60        3        1      1.301E+01      1.330E+01      1.019E+01         59        3       61        3
     61        0        1      7.331E+00      1.351E+01      9.915E+00         60        0       62        0
     61        1        1      9.459E+00      1.344E+01      1.019E+01         60        1       62        1
     61        2        1      1.120E+01      1.343E+01      9.978E+00         60        2       62        2
     61        3        1      1.311E+01      1.365E+01      1.000E+01         60        3       62        3
     62        0        1      7.092E+00      1.374E+01      9.930E+00         61        0       63        0
     62        1        1      9.279E+00      1.374E+01      1.007E+01         61        1       63        1
     62        2        1      1.102E+01      1.376E+01      1.008E+01         61        2       63        2
     62        3        1      1.315E+01      1.328E+01      1.018E+01         61        3       63        3
     63        0        1      7.345E+00      1.352E+01      1.024E+01         62        0       64        0
     63        1        1      9.446E+00      1.329E+01      9.887E+00         62        1       64        1
     63        2        1      1.112E+01      1.365E+01      9.720E+00         62        2       64        2
     63        3        1      1.331E+01      1.366E+01      1.023E+01         62        3       64        3
     64        0        1      7.198E+00      1.369E+01      9.766E+00         63        0       65        0
     64        1        1      9.501E+00      1.328E+01      9.938E+00         63        1       65        1
     64        2        1      1.147E+01      1.329E+01      9.838E+00         63        2       65        2
     64        3        1      1.343E+01      1.363E+01      1.008E+01         63        3       65        3
     65        0        1      7.430E+00      1.353E+01      9.851E+00         64        0       66        0
     65        1        1      9.221E+00      1.331E+01      1.025E+01         64        1       66        1
     65        2        1      1.136E+01      1.344E+01      9.977E+00         64        2       66        2
     65        3        1      1.358E+01      1.329E+01      1.005E+01         64        3       66        3
     66        0        1      7.337E+00      1.357E+01      9.711E+00         65        0       67        0
     66        1        1      9.557E+00      1.376E+01      1.004E+01         65        1       67        1
     66        2        1      1.145E+01      1.375E+01      1.012E+01         65        2       67        2
     66        3        1      1.312E+01      1.355E+01      1.006E+01         65        3       67        3
     67        0        1      7.308E+00      1.364E+01      1.026E+01         66        0       68        0
     67        1        1      9.609E+00      1.347E+01      9.768E+00         66        1       68        1
     67        2        1      1.164E+01      1.370E+01      9.775E+00         66        2       68        2
     67        3        1      1.361E+01      1.372E+01      1.001E+01         66        3       68        3
     68        0        1      7.429E+00      1.344E+01      9.733E+00         67        0       69        0
     68        1        1      9.275E+00      1.368E+01      9.703E+00         67        1       69        1
     68        2        1      1.127E+01      1.344E+01      1.002E+01         67        2       69        2
     68        3        1      1.363E+01      1.341E+01      9.908E+00         67        3       69        3
     69        0        1      7.536E+00      1.347E+01      9.835E+00         68        0       70        0
     69        1        1      9.365E+00      1.328E+01      9.806E+00         68        1       70        1
     69        2        1      1.139E+01      1.345E+01      1.025E+01         68        2       70        2
     69        3        1      1.331E+01      1.355E+01      1.008E+01         68        3       70        3
     70        0        1      7.122E+00      1.360E+01      9.807E+00         69        0       71        0
     70        1        1      9.691E+00      1.329E+01      9.949E+00         69        1       71        1
     70        2        1      1.117E+01      1.380E+01      1.000E+01         69        2       71        2
     70        3        1      1.347E+01      1.324E+01      1.015E+01         69        3       71        3
     71        0        1      7.260E+00      1.374E+01      9.823E+00         70        0       72        0
     71        1        1      9.249E+00      1.322E+01      9.983E+00         70        1       72        1
     71        2        1      1.147E+01      1.324E+01      1.017E+01         70        2       72        2
     71        3        1      1.341E+01      1.351E+01      9.964E+00         70        3       72        3
     72        0        1      7.395E+00      1.354E+01      9.793E+00         71        0       73        0
     72        1        1      9.264E+00      1.372E+01      1.027E+01         71        1       73        1
     72        2        1      1.138E+01      1.336E+01      1.009E+01         71        2       73        2
     72        3        1      1.340E+01      1.322E+01      9.794E+00         71        3       73        3
     73        0        1      7.604E+00      1.360E+01      9.716E+00         72        0       74        0
     73        1        1      9.308E+00      1.334E+01      1.010E+01         72        1       74        1
     73        2        1      1.119E+01      1.326E+01      1.018E+01         72        2       74        2
     73        3        1      1.328E+01      1.359E+01      9.843E+00         72        3       74        3
     74        0        1      7.255E+00      1.335E+01      1.013E+01         73        0       75        0
     74        1        1      9.708E+00      1.370E+01      9.938E+00         73        1       75        1
     74        2        1      1.160E+01      1.332E+01      9.876E+00         73        2       75        2
     74        3        1      1.373E+01      1.321E+01      9.751E+00         73        3       75        3
     75        0        1      7.340E+00      1.322E+01      9.809E+00         74        0       76        0
     75        1        1      9.565E+00      1.345E+01      1.024E+01         74        1       76        1
     75        2        1      1.171E+01      1.341E+01      9.856E+00         74        2       76        2
     75        3        1      1.344E+01      1.355E+01      9.861E+00         74        3       76        3
     76        0        1      7.610E+00      1.345E+01      1.003E+01         75        0       77        0
     76        1        1      9.497E+00      1.338E+01      1.027E+01         75        1       77        1
     76        2        1      1.169E+01      1.328E+01      1.022E+01         75        2       77        2
     76        3        1      1.353E+01      1.374E+01      1.018E+01         75        3       77        3
     77        0        1      7.511E+00      1.321E+01      9.861E+00         76        0       78        0
     77        1        1      9.581E+00      1.358E+01      9.855E+00         76        1       78        1
     77        2        1      1.134E+01      1.370E+01      1.029E+01         76        2       78        2
     77        3        1      1.357E+01      1.330E+01      9.863E+00         76        3       78        3
     78        0        1      7.287E+00      1.375E+01      9.771E+00         77        0       79        0
     78        1        1      9.622E+00      1.336E+01      1.003E+01         77        1       79        1
     78        2        1      1.167E+01      1.370E+01      9.824E+00         77        2       79        2
     78        3        1      1.328E+01      1.328E+01      1.024E+01         77        3       79        3
     79        0        1      7.820E+00      1.356E+01      1.006E+01         78        0       80        0
     79        1        1      9.695E+00      1.331E+01      1.025E+01         78        1       80        1
     79        2        1      1.155E+01      1.343E+01      1.001E+01         78        2       80        2
     79        3        1      1.332E+01      1.330E+01      1.014E+01         78        3       80        3
     80        0        1      7.366E+00      1.356E+01      9.847E+00         79        0       81        0
     80        1        1      9.550E+00      1.337E+01      9.913E+00         79        1       81        1
     80        2        1      1.175E+01      1.338E+01      1.004E+01         79        2       81        2
     80        3        1      1.360E+01      1.360E+01      1.026E+01         79        3       81        3
     81        0        1      7.776E+00      1.333E+01      9.719E+00         80        0       82        0
     81        1        1      9.494E+00      1.356E+01      9.731E+00         80        1       82        1
     81        2        1      1.163E+01      1.356E+01      9.901E+00         80        2       82        2
     81        3        1      1.380E+01      1.326E+01      9.745E+00         80        3       82        3
     82        0        1      7.793E+00      1.350E+01      1.011E+01         81        0       83        0
     82        1        1      9.617E+00      1.335E+01      1.019E+01         81        1       83        1
     82        2        1      1.184E+01      1.362E+01      9.863E+00         81        2       83        2
     82        3        1      1.371E+01      1.342E+01      9.755E+00         81        3       83        3
     83        0        1      7.927E+00      1.328E+01      1.027E+01         82        0       84        0
     83        1        1      9.644E+00      1.331E+01      1.003E+01         82        1       84        1
     83        2        1      1.190E+01      1.364E+01      1.018E+01         82        2       84        2
     83        3        1      1.377E+01      1.362E+01      1.021E+01         82        3       84        3
     84        0        1      7.547E+00      1.349E+01      9.833E+00         83        0       85        0
     84        1        1      9.990E+00      1.377E+01      9.724E+00         83        1       85        1
     84        2        1      1.182E+01      1.376E+01      9.808E+00         83        2       85        2
     84        3        1      1.374E+01      1.375E+01      9.720E+00         83        3       85        3
     85        0        1      7.836E+00      1.338E+01      1.025E+01         84        0       86        0
     85        1        1      1.000E+01      1.377E+01      9.985E+00         84        1       86        1
     85        2        1      1.193E+01      1.371E+01      9.891E+00         84        2       86        2
     85        3        1      1.391E+01      1.322E+01      1.006E+01         84        3       86        3
     86        0        1      7.575E+00      1.327E+01      9.746E+00         85        0       87        0
     86        1        1      9.855E+00      1.340E+01      1.013E+01         85        1       87        1
     86        2        1      1.148E+01      1.339E+01      1.002E+01         85        2       87        2
     86        3        1      1.391E+01      1.339E+01      1.008E+01         85        3       87        3
     87        0        1      7.989E+00      1.357E+01      9.840E+00         86        0       88        0
     87        1        1      9.472E+00      1.372E+01      9.713E+00         86        1       88        1
     87        2        1      1.198E+01      1.352E+01      1.026E+01         86        2       88        2
     87        3        1      1.394E+01      1.380E+01      9.910E+00         86        3       88        3
     88        0        1      7.938E+00      1.344E+01      9.988E+00         87        0       89        0
     88        1        1      9.854E+00      1.372E+01      1.029E+01         87        1       89        1
     88        2        1      1.194E+01      1.345E+01      9.953E+00         87        2       89        2
     88        3        1      1.392E+01      1.334E+01      9.766E+00         87        3       89        3
     89        0        1      7.711E+00      1.337E+01      9.878E+00         88        0       90        0
     89        1        1      9.638E+00      1.323E+01      9.711E+00         88        1       90        1
     89        2        1      1.209E+01      1.346E+01      9.931E+00         88        2       90        2
     89        3        1      1.391E+01      1.333E+01      1.027E+01         88        3       90        3
     90        0        1      7.990E+00      1.325E+01      9.951E+00         89        0       91        0
     90        1        1      1.005E+01      1.377E+01      9.980E+00         89        1       91        1
     90        2        1      1.189E+01      1.330E+01      1.029E+01         89        2       91        2
     90        3        1      1.366E+01      1.377E+01      1.009E+01         89        3       91        3
     91        0        1      7.903E+00      1.351E+01      9.838E+00         90        0       92        0
     91        1        1      9.644E+00      1.333E+01      9.812E+00         90        1       92        1
     91        2        1      1.201E+01      1.341E+01      9.735E+00         90        2       92        2
     91        3        1      1.412E+01      1.373E+01      1.026E+01         90        3       92        3
     92        0        1      8.156E+00      1.330E+01      9.938E+00         91        0       93        0
     92        1        1      1.001E+01      1.362E+01      9.792E+00         91        1       93        1
     92        2        1      1.205E+01      1.333E+01      9.834E+00         91        2       93        2
     92        3        1      1.388E+01      1.356E+01      1.005E+01         91        3       93        3
     93        0        1      7.634E+00      1.373E+01      9.859E+00         92        0       94        0
     93        1        1      9.656E+00      1.373E+01      1.027E+01         92        1       94        1
     93        2        1      1.210E+01      1.369E+01      1.009E+01         92        2       94        2
     93        3        1      1.391E+01      1.325E+01      9.945E+00         92        3       94        3
     94        0        1      7.823E+00      1.336E+01      1.013E+01         93        0       95        0
     94        1        1      9.897E+00      1.325E+01      9.832E+00         93        1       95        1
     94        2        1      1.201E+01      1.325E+01      1.021E+01         93        2       95        2
     94        3        1      1.390E+01      1.349E+01      1.006E+01         93        3       95        3
     95        0        1      8.114E+00      1.341E+01      1.011E+01         94        0       96        0
     95        1        1      9.959E+00      1.336E+01      1.023E+01         94        1       96        1
     95        2        1      1.210E+01      1.360E+01      1.021E+01         94        2       96        2
     95        3        1      1.414E+01      1.363E+01      1.020E+01         94        3       96        3
     96        0        1      8.058E+00      1.361E+01      1.007E+01         95        0       97        0
     96        1        1      1.009E+01      1.330E+01      1.023E+01         95        1       97        1
     96        2        1      1.216E+01      1.322E+01      1.020E+01         95        2       97        2
